,geoName,year,sector,establishments,employment,wages,gdp,State,adt,sla,ugos,ugosa,vgos,vgosa
2627,Texas,2014,Offshore Mineral Resources,2564.0,114712.333,18851763399.0,115681271193.967,Texas,0.25123201970443354,0.023441871921182265,-0.045395073891625615,-0.04602068965517241,-0.01998177339901478,-0.011907881773399015
2628,Texas,2014,Ship and Boat Building,101.0,5092.167,302990327.0,809293497.751,Texas,0.25123201970443354,0.023441871921182265,-0.045395073891625615,-0.04602068965517241,-0.01998177339901478,-0.011907881773399015
2629,Texas,2014,Tourism and Recreation,2257.0,47111.917,806778325.0,1752669462.484,Texas,0.25123201970443354,0.023441871921182265,-0.045395073891625615,-0.04602068965517241,-0.01998177339901478,-0.011907881773399015
2630,Texas,2014,Marine Transportation,713.0,30832.917,1960269548.0,3924226801.556,Texas,0.25123201970443354,0.023441871921182265,-0.045395073891625615,-0.04602068965517241,-0.01998177339901478,-0.011907881773399015
2631,Texas,2014,Ocean Economy,6051.0,207265.417,22496272481.0,123353235068.634,Texas,0.25123201970443354,0.023441871921182265,-0.045395073891625615,-0.04602068965517241,-0.01998177339901478,-0.011907881773399015
2632,Texas,2015,Marine Construction,147.0,6631.0,474191402.0,874844535.299,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2633,Texas,2015,Living Resources,267.0,2488.167,91386864.0,326402052.469,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2634,Texas,2015,Offshore Mineral Resources,2593.0,103554.75,17602305951.0,69118012849.043,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2635,Texas,2015,Ship and Boat Building,96.0,4695.583,290112127.0,617489428.855,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2636,Texas,2015,Tourism and Recreation,2256.0,48048.917,855737535.0,1910787375.194,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2637,Texas,2015,Marine Transportation,731.0,32512.917,2103799689.0,4267331701.123,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2638,Texas,2015,Ocean Economy,6090.0,197931.333,21417533568.0,77114867941.983,Texas,0.31239901477832516,0.08461724137931034,-0.04362463054187192,-0.04424433497536946,-0.05613743842364532,-0.0480679802955665
2639,Virginia,2016,Marine Construction,149.0,1949.25,127462361.0,252074254.605,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2640,Virginia,2016,Living Resources,243.0,2753.083,108278242.0,724626721.124,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2641,Virginia,2016,Offshore Mineral Resources,56.0,332.583,23458704.0,50932705.101,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2642,Virginia,2016,Ship and Boat Building,60.0,34650.333,2476519592.0,3341269121.496,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2643,Virginia,2016,Tourism and Recreation,3250.0,63640.75,1093041698.0,2252043317.052,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2644,Virginia,2016,Marine Transportation,334.0,20822.667,1332972886.0,2317260557.053,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2645,Virginia,2016,Ocean Economy,4092.0,124148.667,5161733483.0,8938206676.432,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2646,Virginia,2016,All Industries Total,264329.0,3789745.0,207814620813.0,493865500000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2647,Virginia,2016,Manufacturing,6342.0,242124.0,13883968228.0,42101500000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2648,Virginia,2016,Natural Resources and Mining,2057.0,18919.0,817124653.0,2584400000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2649,Virginia,2016,Education and Health Services,46076.0,837912.0,39110295265.0,36487700000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2650,Virginia,2016,Public Administration,4050.0,248146.0,18651601442.0,92047600000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2651,Virginia,2016,Other Services,27800.0,139634.0,5853237814.0,12355200000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2652,Virginia,2016,Professional and Business Services,57024.0,724263.0,59486109111.0,91915500000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2653,Virginia,2016,Financial Activities,21264.0,188448.0,14790815850.0,94800000000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2654,Virginia,2016,Information,4231.0,72692.0,6739988779.0,19261900000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2655,Virginia,2016,Leisure and Hospitality,20243.0,414354.0,8199653786.0,16181700000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2656,Virginia,2016,Construction,21468.0,197386.0,10538693592.0,19514700000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2657,Virginia,2016,Trade Transportation and Utilities,44506.0,690524.0,29027364567.0,66615400000.0,Virginia,-0.10854583333333334,0.014616666666666667,0.017883333333333334,0.025325,0.017087500000000002,0.05092916666666667
2658,Virginia,2017,Marine Construction,152.0,2092.167,137486398.0,268158583.756,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2659,Virginia,2017,Living Resources,239.0,2769.75,116433229.0,759127942.716,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2660,Virginia,2017,Offshore Mineral Resources,52.0,277.25,18538691.0,51415815.631,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2661,Virginia,2017,Ship and Boat Building,64.0,35260.25,2608074642.0,3410036431.879,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2662,Virginia,2017,Tourism and Recreation,3256.0,64620.917,1124175359.0,2333700671.366,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2663,Virginia,2017,Marine Transportation,345.0,21890.333,1401498050.0,2301416200.018,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2664,Virginia,2017,Ocean Economy,4108.0,126910.667,5406206369.0,9123855645.367,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2665,Virginia,2017,All Industries Total,270073.0,3838369.0,216880000000.0,510425000000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2666,Virginia,2017,Manufacturing,6484.0,243933.0,14345009082.0,43416000000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2667,Virginia,2017,Construction,21437.0,200576.0,11272835544.0,20240400000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2668,Virginia,2017,Other Services,32306.0,144260.0,6105487081.0,12661900000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2669,Virginia,2017,Professional and Business Services,57518.0,738408.0,62453709485.0,96970100000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2670,Virginia,2017,Public Administration,4143.0,248256.0,19149774898.0,94341000000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2671,Virginia,2017,Financial Activities,21642.0,193190.0,15891043768.0,98289000000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2672,Virginia,2017,Trade Transportation and Utilities,44177.0,692127.0,29906260854.0,68437300000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2673,Virginia,2017,Education and Health Services,43977.0,846785.0,40668038687.0,37720200000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2674,Virginia,2017,Information,4361.0,72523.0,6797277080.0,18429500000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2675,Virginia,2017,Natural Resources and Mining,2061.0,19558.0,867803020.0,3008300000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2676,Virginia,2017,Leisure and Hospitality,20622.0,419955.0,8559090479.0,16911200000.0,Virginia,-0.14737916666666667,-0.024241666666666665,-0.019929166666666668,-0.012475,-0.07674166666666667,-0.042916666666666665
2677,Virginia,2018,Marine Construction,145.0,1969.833,139883223.0,266346645.258,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2678,Virginia,2018,Living Resources,249.0,2714.75,117803584.0,659211531.766,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2679,Virginia,2018,Offshore Mineral Resources,53.0,300.25,19935612.0,55809038.475,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2680,Virginia,2018,Ship and Boat Building,67.0,38613.833,2861221605.0,3903010904.085,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2681,Virginia,2018,Tourism and Recreation,3270.0,65072.583,1167769931.0,2397458747.217,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2682,Virginia,2018,Marine Transportation,344.0,22843.167,1485553477.0,2484565159.809,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2683,Virginia,2018,Ocean Economy,4128.0,131514.417,5792167432.0,9766402026.61,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2684,Virginia,2018,All Industries Total,278350.0,3893254.0,226740214421.0,533510400000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2685,Virginia,2018,Construction,21686.0,205295.0,11911486334.0,21319100000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2686,Virginia,2018,Professional and Business Services,59226.0,758957.0,66109317754.0,103113100000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2687,Virginia,2018,Public Administration,4165.0,250782.0,19811228164.0,96529800000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2688,Virginia,2018,Financial Activities,21972.0,195857.0,16803420093.0,104763000000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2689,Virginia,2018,Leisure and Hospitality,20831.0,423819.0,8894458392.0,18023200000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2690,Virginia,2018,Other Services,36353.0,147904.0,6337481167.0,13394000000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2691,Virginia,2018,Manufacturing,6759.0,249936.0,15195364670.0,44847000000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2692,Virginia,2018,Natural Resources and Mining,2101.0,19281.0,907056562.0,3202200000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2693,Virginia,2018,Education and Health Services,44650.0,859399.0,42058698601.0,39321200000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2694,Virginia,2018,Information,4518.0,72086.0,6916134720.0,18025600000.0,Virginia,-0.019975,0.10316666666666667,-0.030512499999999998,-0.023066666666666666,-0.1330125,-0.099175
2695,Virginia,2019,Marine Construction,143.0,2032.583,158632272.0,305622646.436,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2696,Virginia,2019,Living Resources,265.0,2594.833,115079461.0,622040427.806,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2697,Virginia,2019,Offshore Mineral Resources,53.0,322.25,23616028.0,61586553.713,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2698,Virginia,2019,Ship and Boat Building,78.0,41147.083,3098215304.0,4342824106.202,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2699,Virginia,2019,Tourism and Recreation,3257.0,64547.5,1203350561.0,2563073536.368,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2700,Virginia,2019,Marine Transportation,347.0,21456.417,1501409033.0,2570578435.324,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2701,Virginia,2019,Ocean Economy,4143.0,132100.667,6100302659.0,10465725705.849,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2702,Virginia,2019,Natural Resources and Mining,2095.0,18691.0,910319177.0,3249000000.0,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2703,Virginia,2019,Construction,21643.0,212312.0,12801356754.0,22446000000.0,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2704,Virginia,2019,Financial Activities,22283.0,199635.0,17591573963.0,109597000000.0,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
2705,Virginia,2019,Professional and Business Services,59721.0,775431.0,69704060162.0,108162000000.0,Virginia,-0.06838333333333334,0.05475833333333333,-0.002750000000000001,0.0047,-0.0022333333333333294,0.03159583333333333
